Station_name,District_name,State_name,Latitude,Longitude,Agency_name,Basin
T. Nagar,Kadapa,Andhra Pradesh,12.866545,77.197493,Andhra Pradesh Agriculture Dept,Pennar
Mini Visakhapatnam,Visakhapatnam,Andhra Pradesh,16.436231,79.226386,IMD Hyderabad,Krishna
Prakasam T. Nagar,Prakasam,Andhra Pradesh,18.841339,82.688704,IMD Hyderabad,Krishna
Koramangala,Visakhapatnam,Andhra Pradesh,13.149352,77.637401,IMD Hyderabad,Godavari
Chittoor Medical Complex,Chittoor,Andhra Pradesh,14.904235,82.911973,Andhra Pradesh Agriculture Dept,Krishna
Malleswaram,West Godavari,Andhra Pradesh,15.287667,82.654233,CGWB,Godavari
West Godavari Industrial Area,West Godavari,Andhra Pradesh,16.144263,79.85597,IMD Hyderabad,Godavari
Anantapur Cantonment,Anantapur,Andhra Pradesh,17.106519,77.861015,CGWB,Godavari
Visakhapatnam Industrial Area,Visakhapatnam,Andhra Pradesh,15.213589,82.729909,Andhra Pradesh Agriculture Dept,Krishna
Visakhapatnam Railway Colony,Visakhapatnam,Andhra Pradesh,15.340032,80.508061,CGWB,Pennar
Krishna Circle,Krishna,Andhra Pradesh,14.133612,80.370492,Andhra Pradesh Agriculture Dept,Krishna
Jayanagar,Visakhapatnam,Andhra Pradesh,12.571064,80.150723,CGWB,Godavari
West Godavari Malleswaram,West Godavari,Andhra Pradesh,12.502487,81.440677,IMD Hyderabad,Pennar
Kadapa Nagar,Kadapa,Andhra Pradesh,15.142212,80.872663,IMD Hyderabad,Pennar
Krishna Malleswaram Observatory,Krishna,Andhra Pradesh,14.843814,79.286936,CGWB,Krishna
Kurnool Water Works,Kurnool,Andhra Pradesh,17.806441,79.597669,Andhra Pradesh Agriculture Dept,Godavari
West Godavari Municipal Area,West Godavari,Andhra Pradesh,13.38529,84.299437,Andhra Pradesh Agriculture Dept,Krishna
Visakhapatnam Medical Complex,Visakhapatnam,Andhra Pradesh,17.689523,80.137925,Andhra Pradesh Agriculture Dept,Krishna
West Godavari University Campus,West Godavari,Andhra Pradesh,13.610042,79.098851,CGWB,Krishna
Prakasam Nagar,Prakasam,Andhra Pradesh,16.318204,79.452004,CGWB,Krishna
Old Visakhapatnam,Visakhapatnam,Andhra Pradesh,19.192886,80.541048,IMD Hyderabad,Godavari
West Godavari Park,West Godavari,Andhra Pradesh,16.381743,77.567741,Andhra Pradesh Agriculture Dept,Krishna
Prakasam Jayanagar,Prakasam,Andhra Pradesh,14.297962,83.162216,CGWB,Krishna
Prakasam Cantonment,Prakasam,Andhra Pradesh,16.768256,76.547685,CGWB,Krishna
East Godavari Town,East Godavari,Andhra Pradesh,17.338888,79.385166,IMD Hyderabad,Krishna
Kadapa Indiranagar,Kadapa,Andhra Pradesh,15.176621,82.948707,CGWB,Godavari
Indiranagar,Guntur,Andhra Pradesh,15.07962,83.873463,Andhra Pradesh Agriculture Dept,Krishna
East Godavari Agricultural Station,East Godavari,Andhra Pradesh,16.601783,78.888113,Andhra Pradesh Agriculture Dept,Krishna
East Godavari University Campus,East Godavari,Andhra Pradesh,17.027851,78.627315,CGWB,Godavari
Kurnool T. Nagar Observatory,Kurnool,Andhra Pradesh,16.006971,83.743706,CGWB,Godavari
Visakhapatnam Indiranagar,Visakhapatnam,Andhra Pradesh,17.636338,80.318574,IMD Hyderabad,Pennar
Prakasam Malleswaram,Prakasam,Andhra Pradesh,18.547573,80.207251,IMD Hyderabad,Godavari
Shri Anantapur,Anantapur,Andhra Pradesh,14.495647,84.463441,CGWB,Pennar
Old East Godavari,East Godavari,Andhra Pradesh,18.377468,78.922022,CGWB,Pennar
Coimbatore Cantonment,Coimbatore,Tamil Nadu,9.536147,76.878845,Tamil Nadu Agriculture Dept,Cauvery
Karur Indiranagar,Karur,Tamil Nadu,8.330835,77.946966,IMD Chennai,Cauvery
New Tiruchirappalli,Tiruchirappalli,Tamil Nadu,13.373192,80.375789,Tamil Nadu Agriculture Dept,Vaigai
Tiruchirappalli Agricultural Station,Tiruchirappalli,Tamil Nadu,8.164724,80.161025,Tamil Nadu Agriculture Dept,Cauvery
Anna Nagar,Karur,Tamil Nadu,9.673016,77.271466,IMD Chennai,Krishna
Karur T. Nagar,Karur,Tamil Nadu,9.237137,76.999224,TNAU,Cauvery
Salem University Campus Observatory,Salem,Tamil Nadu,8.692883,78.07047,TNAU,Krishna
Chennai Water Works Observatory,Chennai,Tamil Nadu,9.588161,76.960181,TNAU,Krishna
Tiruchirappalli Anna Nagar,Tiruchirappalli,Tamil Nadu,12.048751,79.512297,IMD Chennai,Cauvery
Sri Salem,Salem,Tamil Nadu,8.894113,79.573096,IMD Chennai,Vaigai
Coimbatore Malleswaram,Coimbatore,Tamil Nadu,10.225662,76.253664,Tamil Nadu Agriculture Dept,Krishna
Tiruchirappalli Town,Tiruchirappalli,Tamil Nadu,13.258423,79.688652,IMD Chennai,Vaigai
Anna Nagar Observatory,Erode,Tamil Nadu,8.052478,77.473219,IMD Chennai,Cauvery
Madurai Agricultural Station Observatory,Madurai,Tamil Nadu,13.086277,77.296306,TNAU,Vaigai
Tirunelveli Indiranagar,Tirunelveli,Tamil Nadu,12.727788,79.83911,Tamil Nadu Agriculture Dept,Cauvery
Namakkal Market,Namakkal,Tamil Nadu,11.314596,77.574349,TNAU,Krishna
Dindigul University Campus,Dindigul,Tamil Nadu,8.439367,79.238287,TNAU,Vaigai
Salem Koramangala,Salem,Tamil Nadu,8.388347,76.924041,TNAU,Cauvery
Chennai Medical Complex,Chennai,Tamil Nadu,10.130091,77.171639,IMD Chennai,Krishna
Namakkal Industrial Estate,Namakkal,Tamil Nadu,9.012014,76.613722,IMD Chennai,Krishna
Madurai Koramangala,Madurai,Tamil Nadu,8.312296,77.14683,TNAU,Cauvery
Koramangala Observatory,Salem,Tamil Nadu,11.66427,76.54429,IMD Chennai,Vaigai
Erode Malleswaram,Erode,Tamil Nadu,8.555094,79.453075,Tamil Nadu Agriculture Dept,Cauvery
Chennai Railway Colony,Chennai,Tamil Nadu,10.284477,77.079921,Tamil Nadu Agriculture Dept,Krishna
Dindigul Medical Complex,Dindigul,Tamil Nadu,8.357052,76.107223,Tamil Nadu Agriculture Dept,Krishna
Salem Colony,Salem,Tamil Nadu,11.285955,79.529288,IMD Chennai,Krishna
Shri Coimbatore,Coimbatore,Tamil Nadu,9.16582,76.202351,IMD Chennai,Krishna
Dindigul Agricultural Station,Dindigul,Tamil Nadu,11.180597,76.854188,TNAU,Vaigai
Tiruchirappalli Station,Tiruchirappalli,Tamil Nadu,13.164084,76.335726,TNAU,Cauvery
Karur Industrial Estate,Karur,Tamil Nadu,9.14528,76.160361,IMD Chennai,Krishna
Sant Dindigul,Dindigul,Tamil Nadu,12.384447,79.973285,TNAU,Krishna
Madurai University Campus,Madurai,Tamil Nadu,11.881852,77.276525,TNAU,Cauvery
Dindigul Malleswaram,Dindigul,Tamil Nadu,13.4523,80.162674,TNAU,Krishna
Vellore University Campus,Vellore,Tamil Nadu,8.16198,77.333165,Tamil Nadu Agriculture Dept,Cauvery
Bagalkot Village,Bagalkot,Karnataka,12.684278,75.687023,UAS Bangalore,Krishna
Upper Bagalkot,Bagalkot,Karnataka,17.829947,78.396049,UAS Bangalore,Krishna
Vijayapura Municipal Area,Vijayapura,Karnataka,16.844768,76.1965,Karnataka Agriculture Dept,Cauvery
Shivamogga Railway Colony,Shivamogga,Karnataka,18.064439,76.842332,Karnataka Agriculture Dept,Krishna
Bengaluru Urban University Campus,Bengaluru Urban,Karnataka,13.146946,77.279581,IMD Bangalore,Cauvery
Hubli-Dharwad Medical Complex,Hubli-Dharwad,Karnataka,18.033061,74.631364,IMD Bangalore,Godavari
Hubli-Dharwad Anna Nagar,Hubli-Dharwad,Karnataka,17.665382,76.288841,Karnataka Agriculture Dept,Cauvery
Shivamogga Industrial Estate,Shivamogga,Karnataka,13.730061,76.870411,Karnataka Agriculture Dept,Cauvery
Tumakuru Medical Complex,Tumakuru,Karnataka,11.601275,74.171026,UAS Bangalore,Cauvery
Tumakuru Housing Board Observatory,Tumakuru,Karnataka,16.606433,77.699797,IMD Bangalore,Godavari
Ballari Housing Board,Ballari,Karnataka,14.641495,77.670623,Karnataka Agriculture Dept,Godavari
Shri Belagavi Observatory,Belagavi,Karnataka,13.675323,74.321719,Karnataka Agriculture Dept,Godavari
Mini Mysuru,Mysuru,Karnataka,14.443044,77.169237,UAS Bangalore,Cauvery
Vijayapura T. Nagar Observatory,Vijayapura,Karnataka,12.318752,74.329603,IMD Bangalore,Cauvery
Mysuru Cantonment,Mysuru,Karnataka,12.724383,74.370812,UAS Bangalore,Krishna
Kalaburagi Cantonment,Kalaburagi,Karnataka,14.402285,74.422631,UAS Bangalore,Cauvery
Maha Bagalkot,Bagalkot,Karnataka,14.074463,74.283984,IMD Bangalore,Krishna
Kalaburagi Park,Kalaburagi,Karnataka,17.127094,75.42235,UAS Bangalore,Krishna
Belagavi Anna Nagar,Belagavi,Karnataka,15.809437,77.772691,Karnataka Agriculture Dept,Cauvery
Malleswaram Observatory,Kalaburagi,Karnataka,15.885099,76.084589,Karnataka Agriculture Dept,Cauvery
Bagalkot Cantonment,Bagalkot,Karnataka,18.382946,78.079114,Karnataka Agriculture Dept,Godavari
Vijayapura Tehsil,Vijayapura,Karnataka,13.145445,75.307562,IMD Bangalore,Godavari
Ballari Medical Complex,Ballari,Karnataka,14.199051,74.284298,IMD Bangalore,Cauvery
Kalaburagi Anna Nagar,Kalaburagi,Karnataka,16.397234,74.577601,IMD Bangalore,Godavari
Bagalkot Industrial Estate,Bagalkot,Karnataka,17.215399,75.335166,Karnataka Agriculture Dept,Krishna
Mini Hubli-Dharwad,Hubli-Dharwad,Karnataka,15.777789,74.11587,IMD Bangalore,Cauvery
Vijayapura Industrial Estate,Vijayapura,Karnataka,14.545894,74.425267,IMD Bangalore,Godavari
Belagavi Railway Colony,Belagavi,Karnataka,12.214168,78.009217,IMD Bangalore,Godavari
Bengaluru Urban Cantonment,Bengaluru Urban,Karnataka,14.081548,75.799161,Karnataka Agriculture Dept,Godavari
Shri Hubli-Dharwad,Hubli-Dharwad,Karnataka,15.707102,78.114917,UAS Bangalore,Godavari
Hubli-Dharwad Housing Board,Hubli-Dharwad,Karnataka,16.416527,77.562324,UAS Bangalore,Krishna
Bengaluru Urban Nagar,Bengaluru Urban,Karnataka,12.161119,76.826673,Karnataka Agriculture Dept,Krishna
Belagavi South,Belagavi,Karnataka,18.25755,76.777995,Karnataka Agriculture Dept,Cauvery
Vijayapura Colony Observatory,Vijayapura,Karnataka,11.997027,76.092118,Karnataka Agriculture Dept,Godavari
Churchgate,Nagpur,Maharashtra,15.658599,74.620529,IMD Mumbai,Narmada
Pune Agricultural Farm,Pune,Maharashtra,18.618895,75.306283,VNMKV,Krishna
Aurangabad Powai,Aurangabad,Maharashtra,16.17273,77.651381,IMD Mumbai,Godavari
Andheri,Latur,Maharashtra,19.716165,75.158711,IMD Mumbai,Narmada
Powai,Sangli,Maharashtra,17.917362,73.787888,VNMKV,Krishna
Kolhapur Junction,Kolhapur,Maharashtra,20.094503,74.347665,VNMKV,Tapi
Aurangabad Industrial Estate,Aurangabad,Maharashtra,18.391248,78.206064,Maharashtra Agriculture Dept,Narmada
Mumbai Industrial Area,Mumbai,Maharashtra,21.88581,72.933253,IMD Mumbai,Godavari
Dhule Cantonment Observatory,Dhule,Maharashtra,16.625008,74.712071,VNMKV,Narmada
Ahmednagar Andheri,Ahmednagar,Maharashtra,17.187699,78.750465,Maharashtra Agriculture Dept,Tapi
Vashi,Nagpur,Maharashtra,21.306309,79.768346,VNMKV,Narmada
Nagpur Powai,Nagpur,Maharashtra,19.524438,72.943017,IMD Mumbai,Tapi
Old Nashik,Nashik,Maharashtra,21.849195,73.550107,VNMKV,Narmada
Ahmednagar Block,Ahmednagar,Maharashtra,18.993933,76.472371,VNMKV,Godavari
Nashik Market,Nashik,Maharashtra,18.856469,74.208253,VNMKV,Tapi
Nagpur Agricultural Station,Nagpur,Maharashtra,17.317658,76.263638,IMD Mumbai,Godavari
Ahmednagar East,Ahmednagar,Maharashtra,16.492088,80.098357,IMD Mumbai,Krishna
Sangli Block,Sangli,Maharashtra,17.904628,78.562933,VNMKV,Tapi
Nashik Churchgate,Nashik,Maharashtra,19.762238,73.870255,VNMKV,Tapi
Kolhapur Medical Complex,Kolhapur,Maharashtra,16.817399,75.144591,Maharashtra Agriculture Dept,Narmada
Nagpur Research Station Observatory,Nagpur,Maharashtra,17.899195,77.175145,Maharashtra Agriculture Dept,Narmada
Nashik Borivali,Nashik,Maharashtra,19.921933,77.652526,VNMKV,Godavari
Sangli Cantonment,Sangli,Maharashtra,17.203631,75.983278,IMD Mumbai,Krishna
Sangli University Campus,Sangli,Maharashtra,15.915008,80.264349,VNMKV,Godavari
Aurangabad Colony,Aurangabad,Maharashtra,17.104662,79.402839,Maharashtra Agriculture Dept,Godavari
Aurangabad Research Station,Aurangabad,Maharashtra,20.95791,75.887257,VNMKV,Krishna
Aurangabad Churchgate,Aurangabad,Maharashtra,16.703179,75.99944,VNMKV,Krishna
Pune Urban,Pune,Maharashtra,18.109231,73.809726,IMD Mumbai,Godavari
Mumbai Park,Mumbai,Maharashtra,20.385385,76.038881,IMD Mumbai,Godavari
Kolhapur Circle Observatory,Kolhapur,Maharashtra,20.280756,76.482347,VNMKV,Tapi
Pune Campus,Pune,Maharashtra,21.00779,77.788427,VNMKV,Godavari
Pune Bandra,Pune,Maharashtra,17.119032,74.462012,IMD Mumbai,Tapi
Pune Colony Observatory,Pune,Maharashtra,17.922283,75.402541,IMD Mumbai,Tapi
Satara Agricultural Station,Satara,Maharashtra,16.012607,77.863771,IMD Mumbai,Tapi
Aligarh Park Observatory,Aligarh,Uttar Pradesh,29.501859,83.857085,IMD Lucknow,Ganga
Varanasi Agricultural Station,Varanasi,Uttar Pradesh,24.475559,80.55217,CGWB,Ganga
Civil Lines,Varanasi,Uttar Pradesh,29.948776,82.437894,CGWB,Ganga
Mathura Nehru Colony,Mathura,Uttar Pradesh,27.974405,81.343351,UP Agriculture Dept,Ganga
Mini Moradabad,Moradabad,Uttar Pradesh,29.597619,79.058623,UP Agriculture Dept,Ganga
Moradabad University Campus,Moradabad,Uttar Pradesh,29.046919,84.419406,CGWB,Yamuna
Aligarh Gandhi Nagar,Aligarh,Uttar Pradesh,29.72271,81.745308,CGWB,Yamuna
Varanasi Shastri Nagar,Varanasi,Uttar Pradesh,25.907827,77.701709,UP Agriculture Dept,Yamuna
Moradabad Industrial Estate,Moradabad,Uttar Pradesh,28.281383,81.127091,IMD Lucknow,Yamuna
Bareilly Circle,Bareilly,Uttar Pradesh,28.376007,78.040988,IMD Lucknow,Yamuna
Kanpur Agricultural Station,Kanpur,Uttar Pradesh,24.738558,78.859122,UP Agriculture Dept,Yamuna
Bareilly Patel Nagar,Bareilly,Uttar Pradesh,24.717213,83.956797,CGWB,Ganga
Bareilly Industrial Estate,Bareilly,Uttar Pradesh,29.742913,79.95001,IMD Lucknow,Yamuna
Shri Gorakhpur,Gorakhpur,Uttar Pradesh,26.893518,81.060838,UP Agriculture Dept,Ganga
Bareilly Gandhi Nagar,Bareilly,Uttar Pradesh,25.900923,79.124592,UP Agriculture Dept,Ganga
Lucknow Housing Board,Lucknow,Uttar Pradesh,23.852177,80.778189,IMD Lucknow,Yamuna
Lucknow Gandhi Nagar Observatory,Lucknow,Uttar Pradesh,25.891829,82.772962,UP Agriculture Dept,Ganga
Mathura Agricultural Station,Mathura,Uttar Pradesh,29.664317,80.174744,IMD Lucknow,Ganga
Lucknow Station,Lucknow,Uttar Pradesh,28.926235,83.224418,CGWB,Ganga
Gorakhpur University Campus,Gorakhpur,Uttar Pradesh,24.19671,77.674963,CGWB,Yamuna
Mathura Railway Colony,Mathura,Uttar Pradesh,29.647381,77.70491,CGWB,Yamuna
Upper Moradabad,Moradabad,Uttar Pradesh,27.823287,79.573398,UP Agriculture Dept,Ganga
Moradabad Civil Lines,Moradabad,Uttar Pradesh,25.90105,80.727811,IMD Lucknow,Ganga
Meerut Village,Meerut,Uttar Pradesh,29.176803,80.5384,IMD Lucknow,Ganga
Patel Nagar,Ghaziabad,Uttar Pradesh,25.791551,84.171743,CGWB,Yamuna
Bareilly Complex,Bareilly,Uttar Pradesh,26.842081,78.549452,IMD Lucknow,Ganga
Ghaziabad Medical Complex,Ghaziabad,Uttar Pradesh,25.124288,78.645821,UP Agriculture Dept,Yamuna
Ghaziabad Central,Ghaziabad,Uttar Pradesh,25.717273,81.941802,UP Agriculture Dept,Yamuna
Shastri Nagar,Ghaziabad,Uttar Pradesh,28.260609,77.106667,CGWB,Yamuna
Gandhi Nagar,Gorakhpur,Uttar Pradesh,27.608491,84.172143,IMD Lucknow,Yamuna
Mathura Central,Mathura,Uttar Pradesh,28.302068,79.722737,IMD Lucknow,Ganga
Aligarh Model Town,Aligarh,Uttar Pradesh,25.285626,81.972342,CGWB,Yamuna
Allahabad Nehru Colony,Allahabad,Uttar Pradesh,30.484707,81.118376,CGWB,Ganga
Allahabad North,Allahabad,Uttar Pradesh,26.194921,77.639414,CGWB,Yamuna
Ajmer Model Town,Ajmer,Rajasthan,26.732678,70.646235,RAU,Mahi
Alwar Shastri Nagar,Alwar,Rajasthan,29.439616,71.434759,Rajasthan Agriculture Dept,Sabarmati
Model Town,Bharatpur,Rajasthan,27.448298,69.97128,IMD Jaipur,Luni
Model Town Observatory,Kota,Rajasthan,27.996579,72.839569,RAU,Mahi
Bikaner Medical Complex,Bikaner,Rajasthan,29.521763,72.435737,RAU,Mahi
Kota Housing Board,Kota,Rajasthan,26.401909,75.869383,Rajasthan Agriculture Dept,Sabarmati
Churu Civil Lines,Churu,Rajasthan,28.499678,72.63019,IMD Jaipur,Indus
Kota Shastri Nagar,Kota,Rajasthan,29.459555,74.490415,IMD Jaipur,Mahi
Jhunjhunu Railway Colony,Jhunjhunu,Rajasthan,29.907742,72.715634,RAU,Mahi
Jhunjhunu Cantonment Observatory,Jhunjhunu,Rajasthan,25.564897,73.435858,Rajasthan Agriculture Dept,Mahi
Jaipur Rural Observatory,Jaipur,Rajasthan,26.709031,77.550653,RAU,Indus
Shri Udaipur,Udaipur,Rajasthan,30.152449,74.425298,IMD Jaipur,Sabarmati
Shri Bharatpur,Bharatpur,Rajasthan,28.823597,72.604705,Rajasthan Agriculture Dept,Indus
Jodhpur Complex Observatory,Jodhpur,Rajasthan,28.551141,78.427641,IMD Jaipur,Sabarmati
New Jaipur,Jaipur,Rajasthan,28.902356,73.189868,IMD Jaipur,Mahi
Jodhpur Model Town,Jodhpur,Rajasthan,26.725155,77.263716,RAU,Sabarmati
Udaipur Cantonment,Udaipur,Rajasthan,26.485332,78.349635,IMD Jaipur,Sabarmati
Jodhpur Industrial Estate,Jodhpur,Rajasthan,25.352939,70.700079,Rajasthan Agriculture Dept,Indus
Bharatpur Civil Lines,Bharatpur,Rajasthan,26.358278,71.945667,IMD Jaipur,Luni
Pali Medical Complex,Pali,Rajasthan,29.470181,71.158199,Rajasthan Agriculture Dept,Luni
Kota Patel Nagar,Kota,Rajasthan,25.221213,76.438481,IMD Jaipur,Mahi
Churu Nehru Colony,Churu,Rajasthan,28.094016,72.572041,Rajasthan Agriculture Dept,Indus
Udaipur West,Udaipur,Rajasthan,25.864925,70.724306,IMD Jaipur,Luni
Bikaner University Campus,Bikaner,Rajasthan,29.98095,72.47699,Rajasthan Agriculture Dept,Luni
Ajmer Agricultural Station,Ajmer,Rajasthan,29.547529,74.33049,RAU,Indus
Sikar Junction,Sikar,Rajasthan,23.695226,71.509013,RAU,Indus
Jodhpur Patel Nagar,Jodhpur,Rajasthan,29.538842,72.382599,IMD Jaipur,Mahi
Ajmer Railway Colony,Ajmer,Rajasthan,25.467802,77.784467,Rajasthan Agriculture Dept,Sabarmati
Jodhpur Colony Observatory,Jodhpur,Rajasthan,27.495437,71.907314,RAU,Luni
Pali Rural,Pali,Rajasthan,26.031627,72.556825,Rajasthan Agriculture Dept,Mahi
Nehru Colony,Kota,Rajasthan,30.066596,73.220692,RAU,Mahi
Bharatpur Industrial Estate,Bharatpur,Rajasthan,23.379642,76.503184,Rajasthan Agriculture Dept,Indus
Upper Udaipur Observatory,Udaipur,Rajasthan,24.073514,69.774222,RAU,Mahi
Ahmedabad University Campus,Ahmedabad,Gujarat,22.518228,71.281331,IMD Ahmedabad,Narmada
Mehsana North,Mehsana,Gujarat,21.851969,71.846966,Gujarat Agriculture Dept,Sabarmati
Surat University Campus,Surat,Gujarat,23.962443,74.278899,Gujarat Agriculture Dept,Sabarmati
Ahmedabad Vashi,Ahmedabad,Gujarat,21.57943,68.24369,GAU,Sabarmati
Junagadh Andheri,Junagadh,Gujarat,23.2272,72.759031,IMD Ahmedabad,Narmada
Vadodara Borivali,Vadodara,Gujarat,21.925209,68.135146,GAU,Tapi
Mehsana Railway Colony,Mehsana,Gujarat,21.977431,72.917586,Gujarat Agriculture Dept,Sabarmati
Bandra,Mehsana,Gujarat,23.698004,70.422829,GAU,Sabarmati
Rajkot Housing Board,Rajkot,Gujarat,24.08104,72.281151,IMD Ahmedabad,Tapi
Surat Agricultural Station,Surat,Gujarat,24.383196,73.337451,Gujarat Agriculture Dept,Narmada
Surat Railway Colony,Surat,Gujarat,21.403226,73.027788,IMD Ahmedabad,Mahi
Junagadh Research Station Observatory,Junagadh,Gujarat,21.217315,68.418498,IMD Ahmedabad,Mahi
Bhavnagar Campus,Bhavnagar,Gujarat,23.108797,71.431562,Gujarat Agriculture Dept,Mahi
Ahmedabad Town,Ahmedabad,Gujarat,20.390605,70.324197,IMD Ahmedabad,Mahi
Borivali,Rajkot,Gujarat,22.809782,72.190647,GAU,Mahi
Bhavnagar Housing Board,Bhavnagar,Gujarat,21.925581,72.799562,GAU,Sabarmati
Bhavnagar West,Bhavnagar,Gujarat,21.288152,72.523425,IMD Ahmedabad,Sabarmati
Gandhi Nagar Industrial Area,Gandhi Nagar,Gujarat,20.67928,68.366462,IMD Ahmedabad,Mahi
Mehsana Vashi,Mehsana,Gujarat,21.763804,68.472646,Gujarat Agriculture Dept,Mahi
Anand Water Works,Anand,Gujarat,22.284471,71.774879,Gujarat Agriculture Dept,Mahi
Anand Andheri,Anand,Gujarat,22.247359,72.793253,GAU,Mahi
Ahmedabad Industrial Estate,Ahmedabad,Gujarat,22.440574,69.944343,IMD Ahmedabad,Sabarmati
Surat Andheri,Surat,Gujarat,20.174055,68.154759,IMD Ahmedabad,Narmada
Rajkot Cantonment,Rajkot,Gujarat,23.336257,73.931604,Gujarat Agriculture Dept,Sabarmati
Junagadh Industrial Estate,Junagadh,Gujarat,24.091509,73.317686,GAU,Tapi
Surat Colony,Surat,Gujarat,23.522516,69.750549,IMD Ahmedabad,Narmada
Gandhi Nagar Bandra,Gandhi Nagar,Gujarat,21.011193,71.91868,IMD Ahmedabad,Sabarmati
Rajkot Borivali,Rajkot,Gujarat,20.537319,69.545393,Gujarat Agriculture Dept,Mahi
Vadodara Vashi,Vadodara,Gujarat,23.251787,70.758335,GAU,Tapi
Vashi Observatory,Bhavnagar,Gujarat,23.625393,69.201259,Gujarat Agriculture Dept,Sabarmati
New Kheda,Kheda,Gujarat,24.692338,70.579605,IMD Ahmedabad,Tapi
Anand Vashi,Anand,Gujarat,22.248785,71.84037,Gujarat Agriculture Dept,Sabarmati
Surat Housing Board Observatory,Surat,Gujarat,22.223795,71.8001,IMD Ahmedabad,Tapi
Hoshiarpur Station,Hoshiarpur,Punjab,30.18979,74.891827,PAU,Sutlej
Patiala Industrial Estate,Patiala,Punjab,30.481588,73.959606,Punjab Agriculture Dept,Indus
Patiala Railway Colony,Patiala,Punjab,30.470302,73.503069,Punjab Agriculture Dept,Indus
Sangrur Housing Board,Sangrur,Punjab,31.233122,74.415657,IMD Chandigarh,Indus
Gurdaspur Medical Complex,Gurdaspur,Punjab,30.777072,75.815262,IMD Chandigarh,Sutlej
Hoshiarpur Agricultural Station,Hoshiarpur,Punjab,30.237342,76.283481,PAU,Sutlej
Bathinda Cantonment,Bathinda,Punjab,29.537807,76.478536,IMD Chandigarh,Indus
Jalandhar Medical Complex,Jalandhar,Punjab,30.826713,75.670779,PAU,Ravi
Firozpur Agricultural Station,Firozpur,Punjab,30.733577,76.07506,IMD Chandigarh,Ravi
