Station_name,District_name,State_name,Latitude,Longitude,Agency_name,Basin
Amritsar South Observatory,Amritsar,Punjab,31.404865,76.111029,Punjab Agriculture Dept,Ravi
Sangrur Medical College,Sangrur,Punjab,31.321459,75.919089,PAU,Indus
Sangrur Village Observatory,Sangrur,Punjab,32.000638,74.821086,PAU,Sutlej
Jalandhar Gandhi Nagar,Jalandhar,Punjab,30.352642,73.538126,IMD Chandigarh,Sutlej
Sangrur University Campus,Sangrur,Punjab,29.914033,74.182552,PAU,Sutlej
Sangrur Cantonment,Sangrur,Punjab,31.974401,73.610036,IMD Chandigarh,Sutlej
Sri Gurdaspur,Gurdaspur,Punjab,32.229142,75.878079,IMD Chandigarh,Sutlej
Patiala Housing Board,Patiala,Punjab,30.260579,74.574656,Punjab Agriculture Dept,Indus
Hoshiarpur Urban,Hoshiarpur,Punjab,32.446746,73.571378,IMD Chandigarh,Indus
Patiala Industrial Area,Patiala,Punjab,32.347535,76.6033,IMD Chandigarh,Ravi
Lower Gurdaspur,Gurdaspur,Punjab,31.666794,74.021415,IMD Chandigarh,Sutlej
Old Ludhiana,Ludhiana,Punjab,32.322623,75.642783,IMD Chandigarh,Indus
Bathinda Shastri Nagar,Bathinda,Punjab,30.296512,74.055886,IMD Chandigarh,Indus
Patel Nagar Observatory,Sangrur,Punjab,30.946068,74.722093,PAU,Sutlej
Maha Ludhiana,Ludhiana,Punjab,32.063526,75.20064,Punjab Agriculture Dept,Ravi
Mini Hoshiarpur,Hoshiarpur,Punjab,29.732691,75.388683,IMD Chandigarh,Indus
Sangrur Agricultural Station,Sangrur,Punjab,31.271382,73.89895,Punjab Agriculture Dept,Sutlej
Amritsar East,Amritsar,Punjab,30.119592,75.246351,IMD Chandigarh,Sutlej
Bathinda Housing Board,Bathinda,Punjab,32.333613,74.37592,PAU,Sutlej
Maha Gurdaspur,Gurdaspur,Punjab,30.919905,75.36095,Punjab Agriculture Dept,Sutlej
Old Jalandhar Observatory,Jalandhar,Punjab,31.215623,73.954362,Punjab Agriculture Dept,Sutlej
Firozpur Urban,Firozpur,Punjab,32.312712,75.159032,Punjab Agriculture Dept,Sutlej
Sri Ludhiana,Ludhiana,Punjab,32.483602,75.84491,PAU,Sutlej
Civil Lines Observatory,Gurdaspur,Punjab,32.017141,74.770439,PAU,Sutlej
Panipat Railway Colony,Panipat,Haryana,29.213236,77.603254,HAU,Indus
Gurugram Agricultural Station,Gurugram,Haryana,29.145992,76.763865,HAU,Yamuna
Karnal West,Karnal,Haryana,29.910556,76.2301,IMD Chandigarh,Ghaggar
Panipat Civil Lines,Panipat,Haryana,30.600436,74.663265,Haryana Agriculture Dept,Ghaggar
Sonipat Gandhi Nagar,Sonipat,Haryana,27.527078,76.01374,IMD Chandigarh,Indus
Ambala Cantonment,Ambala,Haryana,29.43285,75.015185,IMD Chandigarh,Indus
Shri Rohtak,Rohtak,Haryana,30.084512,77.438599,IMD Chandigarh,Yamuna
Rohtak Urban Observatory,Rohtak,Haryana,28.536434,75.883488,IMD Chandigarh,Ghaggar
Rohtak Nehru Colony,Rohtak,Haryana,28.180884,77.526423,Haryana Agriculture Dept,Indus
Sirsa Water Works,Sirsa,Haryana,29.282537,75.513041,IMD Chandigarh,Indus
Shri Gurugram,Gurugram,Haryana,29.023071,77.140396,Haryana Agriculture Dept,Yamuna
Kurukshetra University Campus,Kurukshetra,Haryana,27.547045,75.280942,Haryana Agriculture Dept,Yamuna
Sirsa Shastri Nagar,Sirsa,Haryana,30.198446,76.291071,IMD Chandigarh,Yamuna
Panipat Patel Nagar Observatory,Panipat,Haryana,30.860053,75.70368,Haryana Agriculture Dept,Ghaggar
Ambala Cantonment Observatory,Ambala,Haryana,27.852329,77.063633,Haryana Agriculture Dept,Ghaggar
Gurugram Medical Complex,Gurugram,Haryana,29.180658,76.731384,HAU,Yamuna
Panipat Patel Nagar,Panipat,Haryana,29.764193,74.854001,Haryana Agriculture Dept,Yamuna
Rohtak Agricultural Farm,Rohtak,Haryana,27.900874,75.561324,HAU,Yamuna
Rohtak Station,Rohtak,Haryana,28.025369,74.828189,IMD Chandigarh,Yamuna
Lower Gurugram,Gurugram,Haryana,30.127383,75.354662,Haryana Agriculture Dept,Indus
Ambala Rural,Ambala,Haryana,28.517444,77.523307,HAU,Indus
Panipat Housing Board,Panipat,Haryana,29.806573,77.397239,IMD Chandigarh,Ghaggar
Faridabad Medical Complex Observatory,Faridabad,Haryana,29.326716,76.756146,Haryana Agriculture Dept,Ghaggar
Maha Gurugram,Gurugram,Haryana,30.618728,77.220885,IMD Chandigarh,Indus
Gurugram Park,Gurugram,Haryana,28.797031,75.105562,Haryana Agriculture Dept,Yamuna
Sonipat Urban,Sonipat,Haryana,30.683694,74.562974,Haryana Agriculture Dept,Ghaggar
Karnal Housing Board,Karnal,Haryana,30.341481,76.180884,Haryana Agriculture Dept,Yamuna
Lower Hisar,Hisar,Haryana,28.836177,76.811141,IMD Chandigarh,Indus
Rohtak Block Observatory,Rohtak,Haryana,29.861739,75.816887,IMD Chandigarh,Indus
Gurugram Junction,Gurugram,Haryana,30.024911,76.957394,Haryana Agriculture Dept,Indus
Kurukshetra Medical Complex,Kurukshetra,Haryana,28.4007,77.705551,HAU,Ghaggar
Rohtak Patel Nagar,Rohtak,Haryana,29.882584,75.890097,IMD Chandigarh,Ghaggar
Ambala Railway Colony,Ambala,Haryana,29.043796,74.833773,IMD Chandigarh,Yamuna
Jabalpur Industrial Estate,Jabalpur,Madhya Pradesh,25.01631,74.997232,MP Agriculture Dept,Son
Indore New Town,Indore,Madhya Pradesh,22.121799,78.129986,JNKVV,Narmada
Lower Jabalpur,Jabalpur,Madhya Pradesh,25.698973,78.158046,MP Agriculture Dept,Godavari
Satna Bidhannagar,Satna,Madhya Pradesh,24.956825,75.630234,MP Agriculture Dept,Godavari
Dewas New Town Observatory,Dewas,Madhya Pradesh,25.491954,75.452484,MP Agriculture Dept,Godavari
Salt Lake,Dewas,Madhya Pradesh,25.73222,76.278404,IMD Bhopal,Narmada
Gwalior Railway Colony,Gwalior,Madhya Pradesh,22.165567,82.363648,MP Agriculture Dept,Chambal
Ujjain Railway Colony,Ujjain,Madhya Pradesh,24.210489,76.743246,IMD Bhopal,Narmada
Sector V Observatory,Dewas,Madhya Pradesh,22.979528,77.516276,JNKVV,Son
Indore Park Street,Indore,Madhya Pradesh,26.181587,75.072923,IMD Bhopal,Godavari
Jabalpur Housing Board,Jabalpur,Madhya Pradesh,23.410072,74.752942,MP Agriculture Dept,Chambal
Indore Block Observatory,Indore,Madhya Pradesh,22.226902,74.688199,MP Agriculture Dept,Chambal
Indore Agricultural Station,Indore,Madhya Pradesh,26.302591,80.060266,MP Agriculture Dept,Narmada
Bhopal Cantonment,Bhopal,Madhya Pradesh,25.11538,80.662009,MP Agriculture Dept,Son
Rewa Colony Observatory,Rewa,Madhya Pradesh,22.514878,78.97693,MP Agriculture Dept,Chambal
Gwalior Sector V,Gwalior,Madhya Pradesh,24.540533,77.812508,IMD Bhopal,Son
Indore Railway Colony,Indore,Madhya Pradesh,23.472828,77.951874,IMD Bhopal,Son
Jabalpur University Campus,Jabalpur,Madhya Pradesh,21.257697,77.45328,JNKVV,Narmada
Indore Block,Indore,Madhya Pradesh,21.911119,75.921027,JNKVV,Chambal
New Town,Bhopal,Madhya Pradesh,23.410544,74.983633,JNKVV,Narmada
Rajarhat,Indore,Madhya Pradesh,23.253504,74.836718,MP Agriculture Dept,Godavari
Bhopal Industrial Estate,Bhopal,Madhya Pradesh,22.149567,81.698917,JNKVV,Narmada
Satna Medical Complex,Satna,Madhya Pradesh,22.831083,74.137457,IMD Bhopal,Son
Satna Cantonment Observatory,Satna,Madhya Pradesh,24.384417,78.723533,JNKVV,Son
Dewas Circle,Dewas,Madhya Pradesh,26.688491,79.959464,MP Agriculture Dept,Narmada
Mini Dewas,Dewas,Madhya Pradesh,22.115238,74.645034,JNKVV,Son
Ujjain Water Works,Ujjain,Madhya Pradesh,22.298525,79.205886,JNKVV,Narmada
Sagar Cantonment,Sagar,Madhya Pradesh,26.612597,75.240519,IMD Bhopal,Godavari
Ujjain Research Station,Ujjain,Madhya Pradesh,25.433546,78.920883,MP Agriculture Dept,Chambal
Sagar University Campus,Sagar,Madhya Pradesh,23.825795,80.368582,IMD Bhopal,Godavari
Indore Housing Board Observatory,Indore,Madhya Pradesh,21.296408,78.215577,IMD Bhopal,Chambal
Indore Medical College Observatory,Indore,Madhya Pradesh,25.740356,74.313967,IMD Bhopal,Godavari
Sector V,Jabalpur,Madhya Pradesh,24.960636,79.53836,JNKVV,Chambal
Jalpaiguri University Campus,Jalpaiguri,West Bengal,26.591029,89.284844,IMD Kolkata,Ganga
Sant Malda Observatory,Malda,West Bengal,25.154317,88.959764,IMD Kolkata,Brahmaputra
Kolkata Cantonment,Kolkata,West Bengal,22.64636,86.415562,IMD Kolkata,Ganga
Howrah Railway Colony,Howrah,West Bengal,24.049317,88.386049,IMD Kolkata,Ganga
South 24 Parganas Agricultural Station,South 24 Parganas,West Bengal,22.094565,89.635791,WBUAFS,Ganga
Shri Howrah,Howrah,West Bengal,22.746751,89.846519,WBUAFS,Ganga
New Cooch Behar,Cooch Behar,West Bengal,21.728231,87.87123,West Bengal Agriculture Dept,Ganga
Howrah Cantonment,Howrah,West Bengal,26.904543,88.520878,WBUAFS,Ganga
Kolkata Park Street Observatory,Kolkata,West Bengal,22.228275,87.253223,WBUAFS,Ganga
Malda University Campus Observatory,Malda,West Bengal,24.295448,87.830191,West Bengal Agriculture Dept,Brahmaputra
North 24 Parganas Rural,North 24 Parganas,West Bengal,23.543855,87.550351,IMD Kolkata,Brahmaputra
Jalpaiguri New Town,Jalpaiguri,West Bengal,22.856107,86.44201,IMD Kolkata,Brahmaputra
Darjeeling Industrial Estate,Darjeeling,West Bengal,27.179568,87.716834,IMD Kolkata,Brahmaputra
South 24 Parganas Medical Complex,South 24 Parganas,West Bengal,25.846969,87.875334,IMD Kolkata,Ganga
South 24 Parganas University Campus,South 24 Parganas,West Bengal,24.13943,87.543907,IMD Kolkata,Brahmaputra
Jalpaiguri Industrial Estate,Jalpaiguri,West Bengal,25.756668,89.641719,West Bengal Agriculture Dept,Ganga
Greater Darjeeling,Darjeeling,West Bengal,23.175738,86.565279,IMD Kolkata,Ganga
Jalpaiguri Cantonment,Jalpaiguri,West Bengal,27.151528,87.292658,WBUAFS,Brahmaputra
Kolkata New Town,Kolkata,West Bengal,23.303846,85.979784,WBUAFS,Brahmaputra
North 24 Parganas Rajarhat,North 24 Parganas,West Bengal,21.674557,88.630126,IMD Kolkata,Brahmaputra
Malda Railway Colony,Malda,West Bengal,25.43376,89.64324,WBUAFS,Brahmaputra
Park Street,Nadia,West Bengal,25.982492,86.06247,West Bengal Agriculture Dept,Ganga
Howrah University Campus,Howrah,West Bengal,27.076977,86.384257,West Bengal Agriculture Dept,Brahmaputra
Howrah Bidhannagar,Howrah,West Bengal,26.971104,87.472279,West Bengal Agriculture Dept,Brahmaputra
Malda North,Malda,West Bengal,23.721247,88.268303,WBUAFS,Brahmaputra
Kolkata Agricultural Station,Kolkata,West Bengal,23.784445,89.040428,IMD Kolkata,Ganga
Jalpaiguri Sector V,Jalpaiguri,West Bengal,25.875209,88.888183,West Bengal Agriculture Dept,Brahmaputra
Bidhannagar,Kolkata,West Bengal,24.581426,88.485264,IMD Kolkata,Ganga
South 24 Parganas Railway Colony,South 24 Parganas,West Bengal,23.36907,88.398756,IMD Kolkata,Brahmaputra
Kolkata Salt Lake,Kolkata,West Bengal,25.412855,87.631318,IMD Kolkata,Brahmaputra
Jalpaiguri Bidhannagar,Jalpaiguri,West Bengal,26.728554,88.133412,West Bengal Agriculture Dept,Ganga
Upper South 24 Parganas,South 24 Parganas,West Bengal,25.783545,88.466255,IMD Kolkata,Ganga
Jalpaiguri Housing Board,Jalpaiguri,West Bengal,22.245019,87.449459,IMD Kolkata,Ganga
Bhagalpur West,Bhagalpur,Bihar,27.076439,85.486327,BAU,Kosi
Patna Cantonment,Patna,Bihar,26.172896,87.858443,Bihar Agriculture Dept,Gandak
Gaya Industrial Area,Gaya,Bihar,24.544394,84.068818,BAU,Gandak
Purnia Housing Board,Purnia,Bihar,25.869502,87.894054,Bihar Agriculture Dept,Ganga
Patna Village,Patna,Bihar,27.028422,87.672844,IMD Patna,Ganga
Muzaffarpur Railway Colony,Muzaffarpur,Bihar,26.748632,87.37014,BAU,Gandak
Katihar Park Street,Katihar,Bihar,26.898198,85.090196,Bihar Agriculture Dept,Ganga
Begusarai Housing Board,Begusarai,Bihar,24.982398,86.278306,Bihar Agriculture Dept,Gandak
Shri Bhagalpur,Bhagalpur,Bihar,24.616719,85.634435,IMD Patna,Kosi
Bhagalpur Sector V,Bhagalpur,Bihar,25.51573,87.446593,BAU,Ganga
Patna South,Patna,Bihar,24.790438,84.351131,Bihar Agriculture Dept,Kosi
Arrah Housing Board,Arrah,Bihar,27.308763,84.444712,BAU,Gandak
Rajarhat Observatory,Begusarai,Bihar,26.082331,86.271565,Bihar Agriculture Dept,Gandak
Bhagalpur Colony,Bhagalpur,Bihar,26.806795,86.187206,IMD Patna,Gandak
Munger Agricultural Station,Munger,Bihar,24.386636,85.140097,IMD Patna,Gandak
Arrah Agricultural Station,Arrah,Bihar,26.918583,87.456369,BAU,Ganga
Gaya University Campus,Gaya,Bihar,26.910185,87.281721,IMD Patna,Ganga
Mini Arrah,Arrah,Bihar,24.525616,85.198827,BAU,Gandak
Bhagalpur Station,Bhagalpur,Bihar,24.649176,85.2686,BAU,Kosi
Begusarai Park Street,Begusarai,Bihar,25.92441,85.65633,Bihar Agriculture Dept,Gandak
Katihar Central,Katihar,Bihar,25.335381,85.1186,Bihar Agriculture Dept,Ganga
Purnia Tehsil,Purnia,Bihar,26.034951,85.15484,IMD Patna,Kosi
Katihar Sector V,Katihar,Bihar,24.604133,87.988897,IMD Patna,Kosi
Purnia Medical Complex,Purnia,Bihar,26.23339,84.338112,BAU,Kosi
Darbhanga Housing Board,Darbhanga,Bihar,25.304468,88.026636,BAU,Gandak
Gaya Sector V,Gaya,Bihar,24.630048,83.537129,IMD Patna,Ganga
Park Street Observatory,Muzaffarpur,Bihar,26.642693,83.982771,IMD Patna,Gandak
Darbhanga Bidhannagar,Darbhanga,Bihar,24.532095,86.045107,Bihar Agriculture Dept,Kosi
Begusarai Medical Complex,Begusarai,Bihar,27.08184,87.609408,Bihar Agriculture Dept,Gandak
Gaya Industrial Estate,Gaya,Bihar,27.49223,86.954932,Bihar Agriculture Dept,Gandak
Patna Municipal Area Observatory,Patna,Bihar,27.140113,88.083085,IMD Patna,Gandak
Arrah Municipal Area,Arrah,Bihar,25.519498,86.053983,BAU,Gandak
Munger Cantonment Observatory,Munger,Bihar,25.22767,83.810699,Bihar Agriculture Dept,Gandak
Rourkela Agricultural Station,Rourkela,Odisha,20.076676,83.629039,OUAT,Brahmani
Mayurbhanj New Town,Mayurbhanj,Odisha,20.719127,84.572939,OUAT,Baitarni
Sambalpur Agricultural Station,Sambalpur,Odisha,21.127815,81.71831,IMD Bhubaneswar,Brahmani
Berhampur Campus,Berhampur,Odisha,19.878403,82.734663,Odisha Agriculture Dept,Brahmani
Sambalpur Railway Colony,Sambalpur,Odisha,21.587255,83.707411,OUAT,Baitarni
Lower Puri Observatory,Puri,Odisha,20.582461,85.137513,OUAT,Mahanadi
Berhampur Agricultural Station,Berhampur,Odisha,19.902064,83.334679,IMD Bhubaneswar,Mahanadi
Dhenkanal Rajarhat,Dhenkanal,Odisha,21.381953,86.178104,Odisha Agriculture Dept,Baitarni
Bhubaneswar West,Bhubaneswar,Odisha,18.649277,85.691589,OUAT,Mahanadi
Balasore Agricultural Station,Balasore,Odisha,19.835873,83.831035,IMD Bhubaneswar,Baitarni
Berhampur Sector V,Berhampur,Odisha,17.846551,81.656072,Odisha Agriculture Dept,Brahmani
Dhenkanal Park Street,Dhenkanal,Odisha,18.173403,85.622228,OUAT,Brahmani
Angul Salt Lake,Angul,Odisha,21.441588,81.730748,OUAT,Brahmani
Dhenkanal New Town,Dhenkanal,Odisha,19.539912,83.38471,IMD Bhubaneswar,Brahmani
Rourkela Complex,Rourkela,Odisha,18.427124,81.489658,OUAT,Brahmani
Cuttack Rajarhat,Cuttack,Odisha,20.34688,83.184215,IMD Bhubaneswar,Mahanadi
Dhenkanal Town,Dhenkanal,Odisha,19.519978,85.955013,IMD Bhubaneswar,Mahanadi
Cuttack Market,Cuttack,Odisha,19.275206,86.899403,Odisha Agriculture Dept,Mahanadi
Rourkela Rural,Rourkela,Odisha,22.5261,82.96474,IMD Bhubaneswar,Baitarni
Balasore Rajarhat,Balasore,Odisha,21.364876,86.867621,IMD Bhubaneswar,Mahanadi
Greater Mayurbhanj,Mayurbhanj,Odisha,19.800471,82.907905,OUAT,Mahanadi
Berhampur Village,Berhampur,Odisha,21.039497,86.220384,OUAT,Mahanadi
Bhubaneswar Salt Lake,Bhubaneswar,Odisha,19.444573,84.731729,IMD Bhubaneswar,Mahanadi
Sambalpur Medical Complex,Sambalpur,Odisha,22.154627,85.659063,Odisha Agriculture Dept,Baitarni
Puri Medical College,Puri,Odisha,18.668882,82.762916,OUAT,Brahmani
Old Sambalpur,Sambalpur,Odisha,18.374389,83.722185,IMD Bhubaneswar,Brahmani
Mayurbhanj Rural,Mayurbhanj,Odisha,19.321762,82.915225,IMD Bhubaneswar,Baitarni
Angul Railway Colony Observatory,Angul,Odisha,19.436591,83.743458,OUAT,Brahmani
Rourkela Central,Rourkela,Odisha,21.52163,83.61903,Odisha Agriculture Dept,Baitarni
Puri South Observatory,Puri,Odisha,19.206654,82.920322,Odisha Agriculture Dept,Baitarni
Angul Complex,Angul,Odisha,20.854895,82.74803,Odisha Agriculture Dept,Mahanadi
Berhampur Medical Complex,Berhampur,Odisha,21.128043,81.458401,IMD Bhubaneswar,Baitarni
Shri Puri,Puri,Odisha,19.169818,83.772101,IMD Bhubaneswar,Brahmani
Thiruvananthapuram Water Works,Thiruvananthapuram,Kerala,8.737435,76.097919,IMD Thiruvananthapuram,West Coastal
Malappuram Malleswaram,Malappuram,Kerala,11.035001,76.990669,KAU,Cauvery
Palakkad Housing Board,Palakkad,Kerala,8.867375,76.697209,KAU,West Coastal
Kochi Cantonment Observatory,Kochi,Kerala,10.328339,75.165287,Kerala Agriculture Dept,West Coastal
Thrissur Medical Complex,Thrissur,Kerala,9.201397,75.83616,Kerala Agriculture Dept,West Coastal
Kozhikode Complex,Kozhikode,Kerala,10.806303,77.259726,Kerala Agriculture Dept,Cauvery
Kannur Nagar,Kannur,Kerala,9.87276,75.539007,KAU,West Coastal
Kasaragod Malleswaram,Kasaragod,Kerala,12.00665,76.200021,KAU,Cauvery
Kannur Research Station,Kannur,Kerala,8.842479,77.025414,IMD Thiruvananthapuram,Cauvery
Kozhikode Housing Board,Kozhikode,Kerala,8.530682,76.47748,KAU,West Coastal
Thrissur Railway Colony,Thrissur,Kerala,12.640861,76.794097,Kerala Agriculture Dept,Cauvery
Kannur Cantonment,Kannur,Kerala,11.663534,76.637052,KAU,Cauvery
Kollam North,Kollam,Kerala,10.880774,75.778518,Kerala Agriculture Dept,Cauvery
Thrissur Jayanagar,Thrissur,Kerala,9.842295,76.829438,Kerala Agriculture Dept,Cauvery
Thrissur Research Station,Thrissur,Kerala,10.191156,75.18213,Kerala Agriculture Dept,Cauvery
Thrissur University Campus Observatory,Thrissur,Kerala,10.613582,76.564706,Kerala Agriculture Dept,West Coastal
Thiruvananthapuram North,Thiruvananthapuram,Kerala,9.557433,74.99542,IMD Thiruvananthapuram,West Coastal
Thiruvananthapuram Indiranagar,Thiruvananthapuram,Kerala,10.907893,75.591723,IMD Thiruvananthapuram,Cauvery
Kannur University Campus,Kannur,Kerala,9.086466,77.206483,Kerala Agriculture Dept,Cauvery
Kochi Town,Kochi,Kerala,9.39978,77.362568,IMD Thiruvananthapuram,West Coastal
Greater Thiruvananthapuram,Thiruvananthapuram,Kerala,8.79758,76.268322,Kerala Agriculture Dept,West Coastal
Palakkad South,Palakkad,Kerala,12.041102,77.223604,Kerala Agriculture Dept,West Coastal
Kannur Anna Nagar,Kannur,Kerala,10.688034,75.509395,KAU,Cauvery
Sri Kozhikode,Kozhikode,Kerala,12.4336,76.982023,Kerala Agriculture Dept,West Coastal
Kasaragod Railway Colony,Kasaragod,Kerala,11.447719,75.586848,KAU,West Coastal
Kozhikode Railway Colony,Kozhikode,Kerala,10.572027,75.44006,KAU,Cauvery
Kozhikode Research Station,Kozhikode,Kerala,12.117984,76.141761,Kerala Agriculture Dept,West Coastal
Thrissur University Campus,Thrissur,Kerala,10.94814,77.055842,KAU,Cauvery
Thiruvananthapuram Industrial Estate,Thiruvananthapuram,Kerala,12.499061,74.874103,KAU,West Coastal
Kannur Industrial Estate,Kannur,Kerala,10.765827,77.158878,KAU,Cauvery
Kasaragod Industrial Estate,Kasaragod,Kerala,9.086237,76.301269,IMD Thiruvananthapuram,Cauvery
Kollam Medical Complex,Kollam,Kerala,9.672641,76.788989,IMD Thiruvananthapuram,West Coastal
Kasaragod Central,Kasaragod,Kerala,9.042927,75.744066,KAU,Cauvery
Golaghat Rural,Golaghat,Assam,24.131751,95.869696,Assam Agriculture Dept,Barak
Dibrugarh Cantonment,Dibrugarh,Assam,25.236363,95.892427,IMD Guwahati,Barak
Tinsukia Salt Lake,Tinsukia,Assam,27.23331,94.845273,Assam Agriculture Dept,Brahmaputra
Guwahati University Campus,Guwahati,Assam,24.647132,91.520389,AAU,Brahmaputra
Nagaon Tehsil Observatory,Nagaon,Assam,24.33597,91.141014,Assam Agriculture Dept,Brahmaputra
Golaghat Village,Golaghat,Assam,27.462348,94.816148,Assam Agriculture Dept,Barak
Silchar West,Silchar,Assam,26.513702,94.891379,IMD Guwahati,Brahmaputra
Shri Golaghat,Golaghat,Assam,25.066286,95.185146,IMD Guwahati,Brahmaputra
Golaghat Rajarhat,Golaghat,Assam,27.214082,92.108013,AAU,Barak
Nagaon Village,Nagaon,Assam,27.556828,90.503613,IMD Guwahati,Brahmaputra
Sivasagar Agricultural Station,Sivasagar,Assam,28.028503,93.822,Assam Agriculture Dept,Barak
Silchar Village,Silchar,Assam,26.941922,94.811278,AAU,Brahmaputra
Jorhat Salt Lake,Jorhat,Assam,24.522948,90.159943,AAU,Brahmaputra
Old Tezpur,Tezpur,Assam,27.293778,93.091806,Assam Agriculture Dept,Barak
Jorhat Park,Jorhat,Assam,24.150095,90.153511,IMD Guwahati,Brahmaputra
Guwahati Complex,Guwahati,Assam,25.22284,93.502993,AAU,Barak
Silchar New Town,Silchar,Assam,28.016964,93.491607,IMD Guwahati,Brahmaputra
Guwahati Colony,Guwahati,Assam,27.530045,92.355501,IMD Guwahati,Brahmaputra
Sivasagar Housing Board,Sivasagar,Assam,28.086265,93.942627,Assam Agriculture Dept,Brahmaputra
Sant Golaghat,Golaghat,Assam,24.967627,94.539151,AAU,Brahmaputra
Tinsukia Rajarhat,Tinsukia,Assam,25.532326,90.923116,AAU,Barak
Dibrugarh Rural,Dibrugarh,Assam,24.157713,93.681154,AAU,Brahmaputra
Nagaon Junction,Nagaon,Assam,24.851128,94.869536,Assam Agriculture Dept,Brahmaputra
Nagaon Urban,Nagaon,Assam,24.922759,90.345024,AAU,Brahmaputra
Nagaon Town,Nagaon,Assam,25.325926,92.642913,AAU,Barak
Old Sivasagar,Sivasagar,Assam,24.398861,93.34596,Assam Agriculture Dept,Barak
Tinsukia Railway Colony,Tinsukia,Assam,26.446539,93.00308,AAU,Barak
Golaghat Salt Lake,Golaghat,Assam,24.98647,94.229324,AAU,Brahmaputra
Sivasagar Industrial Estate,Sivasagar,Assam,26.310409,91.797875,IMD Guwahati,Brahmaputra
Tezpur New Town,Tezpur,Assam,27.377444,89.959255,AAU,Brahmaputra
Tinsukia Village,Tinsukia,Assam,26.835387,90.608509,AAU,Barak
Dibrugarh Bidhannagar,Dibrugarh,Assam,26.781283,90.683216,IMD Guwahati,Barak
Nagaon Park,Nagaon,Assam,26.287791,93.156095,AAU,Barak
